settlement_id,customer_name,customer_address,customer_tel,delivery_time
1,NAME_1,Address_1,13124987654,2013/10/1 19:06
2,NAME_2,Address_2,19198554623,2013/10/1 19:07
3,NAME_3,Address_3,18127360990,2013/10/1 19:13
4,NAME_4,Address_4,10192239448,2013/10/1 9:45
5,NAME_5,Address_5,12124439767,2013/10/1 11:24
6,NAME_6,Address_6,13198002934,2013/10/1 11:29
7,NAME_7,Address_7,14128376455,2013/10/3 11:48
8,NAME_8,Address_8,13182374657,2013/10/3 12:03
9,NAME_9,Address_9,19128337485,2013/10/3 13:45
10,NAME_10,Address_10,18109223847,2013/10/3 18:55
11,NAME_11,Address_11,13198765827,2013/10/3 10:44
12,NAME_12,Address_12,12198778878,2013/10/3 19:29
13,NAME_13,Address_13,18120429900,2013/10/3 10:09
14,NAME_14,Address_14,10129384755,2013/10/3 10:19
15,NAME_15,Address_15,16127483348,2013/10/3 11:18
16,NAME_16,Address_16,15128339488,2013/10/4 19:16
17,NAME_17,Address_17,13177839428,2013/10/4 19:26
18,NAME_18,Address_18,17183940293,2013/10/4 19:34
19,NAME_19,Address_19,17177283749,2013/10/4 7:03
20,NAME_20,Address_20,10193874923,2013/10/4 8:45