employee_id,employee_name,gender,age,shop_id,rank,job_type_id
1,Ai  Ziqiang,Male,32,1,assistant,2
2,Chang  Fengyu,Male,31,1,senior,3
3,Chen  Na,Female,30,1,senior,4
4,Chen  Ru,Male,29,1,chief,5
5,Cheng  Zhigang,Female,28,1,chief,6
6,Cong  xiaobin,Female,27,1,chief,2
7,Ding  Lin,Male,26,1,senior,3
8,Fan  Haishan,Male,25,1,senior,4
9,Fang  Wen,Female,24,1,chief,5
10,Feng  Qifeng,Male,23,1,chief,6
11,Geng  Shankai,Female,22,1,senior,2
12,Han  Xiang,Female,21,1,chief,3
13,He  Ye,Male,22,1,senior,4
14,Hu  Liting,Male,23,1,chief,5
15,Huang  Zhongfei,Female,24,1,chief,6
16,Lai  Biying,Male,25,1,senior,2
17,Li  Jianke,Female,26,1,senior,3
18,Li  Gang,Female,27,1,chief,4
19,Li  Jun,Male,28,1,chief,5
20,Liu  Yong,Male,29,1,chief,6
21,Lu  Kun Tai,Female,30,1,senior,2
22,Lu  Ting,Female,31,1,senior,3
23,Luo  Xiao,Female,32,1,senior,4
24,Lv  Mengjian,Female,33,1,chief,5
25,Ma  Shiwei,Female,34,1,chief,6
26,Mei  Guodong,Female,35,1,assistant,2
27,Men  Yun,Female,36,1,senior,3
28,Ning  Chao,Female,40,1,senior,4
29,Ouyang  Haojin,Female,45,1,chief,5
30,Pan  Xiangyu,Female,50,1,chief,6
31,Pei  Fei,Male,45,1,senior,2
32,Qian  Fengling,Male,40,2,senior,3
33,Qin  Guang,Female,35,2,senior,4
34,Sun  Wan Li,Male,34,2,assistant,5
35,Sun  Xiao,Female,33,2,assistant,6
36,Sun  Bin,Female,32,2,chief,2
37,Sun  Xiao,Male,31,2,senior,3
38,Tan  Kai-Nan,Male,30,2,senior,4
39,Wan  Ting,Female,20,2,assistant,5
40,Wang  Yuankai,Male,21,2,assistant,6
41,Wang  Baoping,Female,22,2,senior,2
42,Wang  Zewei,Female,23,2,senior,3
43,Wang  Haiyan,Male,24,2,senior,4
44,Wang  Jinliang,Male,25,2,assistant,5
45,Wang  Jing,Female,26,2,assistant,6
46,Wei  Yuankai,Male,27,2,senior,2
47,Wu  Peng,Female,28,2,senior,3
48,Xie  Techang,Female,29,2,senior,4
49,Xu  Jianxun,Male,30,2,assistant,5
50,XU  Bingwen,Male,31,2,assistant,6
51,Xuke  Song,Female,32,2,chief,2
52,Yang  Xiaojun,Male,33,2,senior,3
53,YIN  Xiao xin,Female,34,2,senior,4
54,Ying  Qiushi,Female,35,2,assistant,5
55,Yu  Yuxing,Male,37,2,assistant,6
56,Yu  Nianfeng,Male,39,2,shop manager,2
57,Yu  Yuzhu,Female,41,2,senior,3
58,Zang  Cong,Male,43,2,senior,4
59,Zeng  Yongxin,Female,47,2,assistant,5
60,Zhang  Dong,Female,49,2,area manager,6
61,zhang  Yanjie,Male,52,2,assistant,2
62,Zhang  Yixiang,Male,50,2,senior,3
63,Zhao  Huxing,Female,48,2,senior,4
64,Zhao  Pei,Male,46,2,assistant,5
65,Zhong  zhufeng,Female,44,2,assistant,6
66,Zhou  Shanwei,Female,42,2,chief,2
67,zhou  Shanwei,Male,40,2,senior,3
68,Zhou  Xintong,Male,38,3,senior,4
69,Chang  Weiliang,Female,36,3,assistant,5
70,He  Jiantao,Male,34,3,assistant,6
71,Pan  Zheng,Female,32,3,senior,2
72,Xie  zhufeng,Female,30,3,senior,3
73,zhang  Shanwei,Male,28,3,senior,4
74,Zhao  Peng,Male,26,3,assistant,5
75,Cao  Lidong,Female,24,3,assistant,6
76,Gao  Han,Male,22,3,chief,2
77,Wu  Yan,Female,20,3,senior,3
78,Yang  Ding,Female,19,3,senior,4
79,Wang  Ming,Male,18,3,assistant,5
80,Liu  Shangyan,Male,19,3,assistant,6
81,Li  Yanqiao,Female,20,3,senior,2
82,Li  Liang,Male,21,3,senior,3
83,Liu  huijing,Female,22,3,senior,4
84,Li  Chunlin,Female,23,3,assistant,5
85,Wang  mingjie,Male,24,3,assistant,6
86,Cheng  Tianjin,Male,25,3,senior,2
87,Liang  Wei,Female,26,3,senior,3
88,Chen  ShuHao,Male,27,3,senior,4
89,ZHANG  Lanqing,Male,28,3,assistant,5
90,Lian  JInzhu,Female,29,3,assistant,6
91,Geng  Ye,Male,30,3,chief,2
92,YU  Bo,Female,31,3,senior,3
93,Zhang  gaoying,Female,32,3,senior,4
94,Guo  Jing,Male,33,3,assistant,5
95,Yu  Jun,Male,34,3,assistant,6
96,Li  Kan,Female,35,3,chief,2
97,He  Guansheng,Male,36,3,senior,3
98,Luan Lijun,Female,37,3,senior,4
99,Wang Xiao,Female,38,3,assistant,5
100,Chen ShuHao,Male,39,3,assistant,6
101,Zheng Yuan hong,Female,40,1,senior,2
102,Chang Wei,Female,41,2,senior,3
103,Yang LanWei,Male,42,3,senior,4
104,Wang Jinliang,Male,43,4,chief,5
105,Lu Kun Tai,Female,44,4,chief,6
106,Yu Biyun,Male,45,4,chief,2
107,Zhao Peng,Male,46,4,senior,3
108,Liu Jiaxian,Male,47,4,senior,4
109,Wu Peng,Female,48,4,shop manager,5
110,Wei Yuankai,Male,49,4,area manager,6
111,He Ye,Male,50,4,assistant,2
112,Xie JUNPENG,Male,49,4,senior,3
113,Xiong Duan,Female,48,4,senior,4
114,Zhu XiaoShen,Male,47,4,chief,5
115,Guo Jincheng,Female,46,4,chief,6
116,Ding Lin,Male,45,4,area manager,2
117,Jian Lei,Male,44,4,senior,3
118,He Guansheng,Male,43,4,senior,4
119,Fang Chen,Female,42,4,chief,5
120,zhang Yanjie,Male,41,4,chief,6
121,Han Xiang,Female,40,4,chief,2
122,XU Bingwen,Male,39,4,senior,3
123,Liang Wei,Female,38,4,senior,4
124,Zhao Pei,Male,37,4,chief,5
125,Zhou Shanwei,Female,36,4,chief,6
126,lu Yu,Male,35,4,chief,2
127,Zhong YaNan,Female,34,4,senior,3
128,Yu Fei,Female,33,4,senior,4
129,Wang xiaolian,Female,32,4,chief,5
130,Geng Shankai,Female,31,4,chief,6
131,Chen Bing,Female,30,1,chief,2
132,Zhong zhufeng,Female,29,2,senior,3
133,Li Chunlin,Female,28,3,senior,4
134,fan Wenbo,Female,27,4,chief,5
135,Wang Yanli,Male,26,5,chief,6
136,Hu Mingzhe,Male,25,1,senior,2
137,Zhao DongZhe,Male,24,2,senior,3
138,Wang Shiwei,Female,23,3,senior,4
139,Fei Wei,Female,22,4,chief,5
140,Wang Zhang,Female,21,5,chief,6
141,Ai Ziqiang,Male,20,1,chief,2
142,Li Yuewang,Female,20,2,senior,3
143,Gao Shuyan,Male,20,3,senior,4
144,Liu Da,Female,54,4,chief,5
145,Sun Xiao,Male,54,5,chief,6
146,Zhou Xintong,Male,24,5,senior,2
147,Chen Ru,Male,24,5,senior,3
148,Zhao Huxing,Female,48,5,senior,4
149,zhou Baiming,Female,48,5,chief,5
150,Zhou Jie,Male,48,5,chief,6
151,Li QiMing,Male,19,5,senior,2
152,Li Huihui,Female,19,5,senior,3
153,Liu Ruihua,Female,34,5,senior,4
154,Zhansgheng Xinghua,Male,34,5,chief,5
155,zhou Shanwei,Male,34,5,area manager,6
156,Cheng Tongxing,Female,22,5,senior,2
157,Cao Fa,Male,22,5,senior,3
158,Wang Jianbin,Male,29,5,senior,4
159,Wang Shi,Female,29,5,chief,5
160,Ding Lin,Female,29,5,chief,6
161,Xu Ying,Male,23,5,senior,2
162,Li hong,Female,23,5,senior,3
163,Zhang gaoying,Female,23,5,senior,4
164,Zhang Zhijun,Female,23,5,chief,5
165,Yao Min,Male,23,5,chief,6
166,Hu Xudong,Female,21,5,chief,2
167,Mi AnBin,Male,22,5,senior,3
168,Wu ZhenWei,Female,33,5,senior,4
169,Wang Shuyan,Female,33,5,chief,5
170,Guo Yiming,Male,33,5,chief,6
171,Yang Peilin,Female,27,5,senior,2
172,Chang Fengyu,Male,28,5,senior,3
173,Yu Zhen,Female,29,5,senior,4
174,Xidong JInzhu,Female,30,5,chief,5
175,Ding Yang,Male,31,5,chief,6
176,Kang Zihao,Female,22,5,senior,2
177,Guo Beili,Female,24,5,senior,3
178,Wang Liwei,Male,26,5,senior,4
179,ZHANG Lanqing,Male,28,5,chief,5
180,Feng Qifeng,Male,30,5,shop manager,6
181,Cong Ye,Female,28,6,chief,2
182,Fu Xiaohe,Female,30,6,senior,3
183,Liu Jie,Male,32,6,senior,4
184,Chen Jiabin,Female,34,6,chief,5
185,Shao Yang,Male,36,6,chief,6
186,Qiu Xiao,Male,18,6,chief,2
187,Zhao Jing ,Female,18,6,senior,3
188,Cao Lidong,Female,19,6,senior,4
189,Li Yongfeng,Female,20,6,chief,5
190,Liu Yuecheng,Male,20,6,chief,6
191,Qi Meng,Male,25,6,assistant,2
192,YIN Xiao xin,Female,26,6,senior,3
193,Lv Mengjian,Female,30,6,senior,4
194,Gao Yan,Male,33,6,chief,5
195,Wang Zewei,Female,35,6,area manager,6
196,Yuan Junfeng,Female,27,6,assistant,2
197,Yang Ding,Female,29,6,senior,3
198,Sun Bin,Female,40,6,senior,4
199,Yang Mengyue,Female,50,6,chief,5
200,zhang Shanwei,Male,50,6,shop manager,6
201,Ouyang Haojin,Female,33,6,chief,2
202,Deng Jiefeng,Female,38,6,senior,3
203,Yang Xiaofeng,Female,38,6,senior,4
204,zhao Gen,Female,38,6,chief,5
205,Hu YACHEN,Female,38,6,chief,6
206,Cong xiaobin,Female,38,6,chief,2
207,Wei Zhe,Female,38,6,senior,3
208,Wang Zhenfeng,Female,38,6,senior,4
209,Zheng Lee,Male,38,6,chief,5
210,Wang Yang,Female,38,6,chief,6
211,Zhang Feng,Female,18,1,assistant,1
212,Liu Ying,Female,16,1,assistant,1
213,pan Xiaoyu,Female,21,1,assistant,1